Date,AAPL
2015-05-28,0.24106310540616102
2015-05-29,0.23864099266589395
2015-06-01,0.21575247771548944
2015-06-02,0.1909679970046005
2015-06-03,0.1907444373445832
2015-06-04,0.1729634668817598
2015-06-05,0.17253113978223444
2015-06-08,0.17395374639826677
2015-06-09,0.16177171139962146
2015-06-10,0.16201709762096345
2015-06-11,0.16161429245517744
2015-06-12,0.1669688503634479
2015-06-15,0.1449008387707708
2015-06-16,0.14638243315908872
2015-06-17,0.1404461195997181
2015-06-18,0.1417753793574337
2015-06-19,0.14529485194963887
2015-06-22,0.14325340039886175
2015-06-23,0.13877329309619366
2015-06-24,0.122555409763866
2015-06-25,0.10134707597476426
2015-06-26,0.10240571680757597
2015-06-29,0.11141800205208632
2015-06-30,0.11526248474531843
2015-07-01,0.12111831144736028
2015-07-02,0.12079026115133856
2015-07-06,0.11995516864037536
2015-07-07,0.11905442323117549
2015-07-08,0.14384908507905977
2015-07-09,0.15743379798016865
2015-07-10,0.1818412512233457
2015-07-13,0.19630030573552792
2015-07-14,0.1928885448180347
2015-07-15,0.1959513774028368
2015-07-16,0.20056842703533057
2015-07-17,0.20226422892694845
2015-07-20,0.21139605938017902
2015-07-21,0.21138556716873025
2015-07-22,0.25876453774015434
2015-07-23,0.2584006760332481
2015-07-24,0.2567017855390164
2015-07-27,0.26020899822035104
2015-07-28,0.2607099517581267
2015-07-29,0.2540153120782306
2015-07-30,0.252884269663891
2015-07-31,0.2512803160895499
2015-08-03,0.26220428096715587
2015-08-04,0.2809482193831954
2015-08-05,0.283467207908583
2015-08-06,0.27362298666091545
2015-08-07,0.26646461054498105
2015-08-10,0.2809950331019253
2015-08-11,0.321678793072954
2015-08-12,0.3287640565857224
2015-08-13,0.32541540786814743
2015-08-14,0.32186368045324965
2015-08-17,0.3227948446582807
2015-08-18,0.3114818605041125
2015-08-19,0.31213365015377736
2015-08-20,0.2881504209779883
2015-08-21,0.34762037435008686
2015-08-24,0.35265578434479783
2015-08-25,0.3555346716921717
2015-08-26,0.41933172347868575
2015-08-27,0.43604977278052365
2015-08-28,0.43662716780380006
2015-08-31,0.4361905355671302
2015-09-01,0.4545567347730372
2015-09-02,0.4699205834891686
2015-09-03,0.4728583557400959
2015-09-04,0.4735455542026361
2015-09-08,0.48452338274347606
2015-09-09,0.46867872551701084
2015-09-10,0.4415222378310564
2015-09-11,0.44115676637952456
2015-09-14,0.4424147229666755
2015-09-15,0.4426992877667837
2015-09-16,0.44126506095517465
2015-09-17,0.4471642294107844
2015-09-18,0.4452125251210331
2015-09-21,0.44205406572406597
2015-09-22,0.3853509779016606
2015-09-23,0.37123042709354165
2015-09-24,0.3712286842613199
2015-09-25,0.31953527834296686
2015-09-28,0.31231919499442
2015-09-29,0.3288034138584238
2015-09-30,0.3316017182642772
2015-10-01,0.29199288030937925
2015-10-02,0.2507371926768696
2015-10-05,0.24346359454661343
2015-10-06,0.24098421342883494
2015-10-07,0.22086964928266203
2015-10-08,0.21419182137865359
2015-10-09,0.21683438963483093
2015-10-12,0.2105788529288888
2015-10-13,0.20729317705580003
2015-10-14,0.20856400968747
2015-10-15,0.2169182345256378
2015-10-16,0.20612526169144674
2015-10-19,0.20734539896146412
2015-10-20,0.21023850820889814
2015-10-21,0.20284664548197043
2015-10-22,0.20782869029971185
2015-10-23,0.23262724401363957
2015-10-26,0.26010425956571587
2015-10-27,0.25098458829344866
2015-10-28,0.261051733611455
2015-10-29,0.2607953110342399
2015-10-30,0.2619475670467675
2015-11-02,0.26397276521199076
2015-11-03,0.26500997004483806
2015-11-04,0.2670958130767426
2015-11-05,0.267030136986952
2015-11-06,0.2609512359245706
2015-11-09,0.25343706592511367
2015-11-10,0.28037369993834127
2015-11-11,0.28179484495609913
2015-11-12,0.27636426541830433
2015-11-13,0.29344238361734554
2015-11-16,0.2968732081911304
2015-11-17,0.2970903813868231
2015-11-18,0.3101343148897988
2015-11-19,0.3122919351181748
2015-11-20,0.3089037628602394
2015-11-23,0.29396853242046106
2015-11-24,0.2718260284341148
2015-11-25,0.272149074632871
2015-11-27,0.2313511918327417
2015-11-30,0.2286157132591214
2015-12-01,0.2284318484045116
2015-12-02,0.22376281019808508
2015-12-03,0.21992915298956145
2015-12-04,0.2523815818692975
2015-12-07,0.25276665136504844
2015-12-08,0.25266139029673024
2015-12-09,0.26290660774116487
2015-12-10,0.24042336711298637
2015-12-11,0.25580550080518516
2015-12-14,0.2563077870292587
2015-12-15,0.24323748692053115
2015-12-16,0.23735235368450394
2015-12-17,0.24724098216532586
2015-12-18,0.22988712198190936
2015-12-21,0.22946969633589132
2015-12-22,0.22754768982154558
2015-12-23,0.23361230515818182
2015-12-24,0.22854552113601687
2015-12-28,0.22957713809345046
2015-12-29,0.24252161183419693
2015-12-30,0.24282863426505075
2015-12-31,0.24787799319965248
2016-01-04,0.24823925065903105
2016-01-05,0.2578400447149193
2016-01-06,0.2204988925040616
2016-01-07,0.25039337374194265
2016-01-08,0.2537743665453038
2016-01-11,0.2638797764080054
2016-01-12,0.27161962760295627
2016-01-13,0.2715953519279648
2016-01-14,0.28944357863532993
2016-01-15,0.2935571778791257
2016-01-19,0.2893969814915417
2016-01-20,0.2855320739459742
2016-01-21,0.27452839024276987
2016-01-22,0.33563379838323176
2016-01-25,0.340692608727692
2016-01-26,0.33721678416456374
2016-01-27,0.39989356912125656
2016-01-28,0.4022824766945044
2016-01-29,0.41834838878758573
2016-02-01,0.41763644478244427
2016-02-02,0.41809914345783683
2016-02-03,0.42639030133259775
2016-02-04,0.4210735313624988
2016-02-05,0.4254607191055971
2016-02-08,0.4022916340114605
2016-02-09,0.40180574853093337
2016-02-10,0.3978468563916989
2016-02-11,0.393744984603646
2016-02-12,0.38491670187116533
2016-02-16,0.390268582936412
2016-02-17,0.38459399177927067
2016-02-18,0.39037086410869515
2016-02-19,0.3904568742882446
2016-02-22,0.39105168398039714
2016-02-23,0.3491316127282324
2016-02-24,0.34868161091969024
2016-02-25,0.34903411846680976
2016-02-26,0.2579871151723333
2016-02-29,0.2577361657068457
2016-03-01,0.2665194125060441
2016-03-02,0.2633461713934321
2016-03-03,0.2504198959919497
2016-03-04,0.24701935779043874
2016-03-07,0.2514829251659663
2016-03-08,0.23167829342953547
2016-03-09,0.2304120327391685
2016-03-10,0.23029841972061324
2016-03-11,0.22833657969959023
2016-03-14,0.2255057538855697
2016-03-15,0.2318756351953147
2016-03-16,0.21862075344579043
2016-03-17,0.21590298224809362
2016-03-18,0.19999032465416824
2016-03-21,0.19917675661232845
2016-03-22,0.19893488144356047
2016-03-23,0.17699690349404978
2016-03-24,0.17667985153798874
2016-03-28,0.1792284205838624
2016-03-29,0.19132173318684112
2016-03-30,0.19393607410255298
2016-03-31,0.15395933094793454
2016-04-01,0.15488052220546294
2016-04-04,0.15592653893331362
2016-04-05,0.1605720481269617
2016-04-06,0.15382644190401434
2016-04-07,0.1734875235198195
2016-04-08,0.17344879690875734
2016-04-11,0.17311050602250994
2016-04-12,0.17445312280191572
2016-04-13,0.17829491335779984
2016-04-14,0.16909725597028177
2016-04-15,0.18332042458083417
2016-04-18,0.20023512125147208
2016-04-19,0.20134907023113174
2016-04-20,0.20140436300809184
2016-04-21,0.20344284055892206
2016-04-22,0.20276016843932596
2016-04-25,0.2031644887837467
2016-04-26,0.20398279023863383
2016-04-27,0.28065774067212623
2016-04-28,0.28280581747910516
2016-04-29,0.28322642492119304
2016-05-02,0.27803261421282033
2016-05-03,0.2837631598019835
2016-05-04,0.2835204400805235
2016-05-05,0.2765392263897941
2016-05-06,0.2718673233121739
2016-05-09,0.27173777225849066
2016-05-10,0.27366964428664803
2016-05-11,0.26398196651028216
2016-05-12,0.25589403001058436
2016-05-13,0.256683151850368
2016-05-16,0.3003515682674341
2016-05-17,0.29572157704001767
2016-05-18,0.30196079807989007
2016-05-19,0.3008254594343622
2016-05-20,0.30544241176341164
2016-05-23,0.3112681844599183
2016-05-24,0.3181068724079694
2016-05-25,0.32541189599581305
2016-05-26,0.23959746028433548
2016-05-27,0.20942659164738706
2016-05-31,0.20483532725238493
2016-06-01,0.21312884194236567
2016-06-02,0.2098917060686637
2016-06-03,0.20528226015141665
2016-06-06,0.2046610833824147
2016-06-07,0.20242595876327454
2016-06-08,0.20276280045472722
2016-06-09,0.20285504006355456
2016-06-10,0.20170799191893893
2016-06-13,0.1894553114760966
2016-06-14,0.18955620666181602
2016-06-15,0.14623155960144835
2016-06-16,0.1449022986283357
2016-06-17,0.16416594770382428
2016-06-20,0.16378239404302306
2016-06-21,0.16213473971594763
2016-06-22,0.15630500375749717
2016-06-23,0.14755761692828442
2016-06-24,0.16003095729784095
2016-06-27,0.15961158539701092
2016-06-28,0.17509577281632038
2016-06-29,0.1797307333264023
2016-06-30,0.18219131226905202
2016-07-01,0.1813485318032399
2016-07-05,0.18337075133603029
2016-07-06,0.18252017461008502
2016-07-07,0.1826118771984296
2016-07-08,0.18535264244687133
2016-07-11,0.1836081301949341
2016-07-12,0.18279907910822146
2016-07-13,0.17620203128850034
2016-07-14,0.189343127328957
2016-07-15,0.1888168571655155
2016-07-18,0.191537661542978
2016-07-19,0.17075820904538824
2016-07-20,0.16999645529236937
2016-07-21,0.17050190506760024
2016-07-22,0.17267856342474336
2016-07-25,0.1794422514969172
2016-07-26,0.1490689835452006
2016-07-27,0.2560455919343138
2016-07-28,0.25443332990064227
2016-07-29,0.255103943628738
2016-08-01,0.2575900579019548
2016-08-02,0.26662372083765185
2016-08-03,0.26331890326376084
2016-08-04,0.26333426744435834
2016-08-05,0.2655177117092061
2016-08-08,0.26557620359156686
2016-08-09,0.26547271353161594
2016-08-10,0.2694529655214974
2016-08-11,0.26744042708286575
2016-08-12,0.26250173081050343
2016-08-15,0.2630544474394834
2016-08-16,0.2631440818030999
2016-08-17,0.26361046246566583
2016-08-18,0.2641103344942962
2016-08-19,0.26180752573165955
2016-08-22,0.2618246386096461
2016-08-23,0.2533908329233312
2016-08-24,0.2538078735531919
2016-08-25,0.13604539795852666
2016-08-26,0.13259870668891335
2016-08-29,0.13256752453408246
2016-08-30,0.12223489221983233
2016-08-31,0.10926001833887619
2016-09-01,0.10268139999405264
2016-09-02,0.10538697196343169
2016-09-06,0.0915507234708056
2016-09-07,0.08940969191020422
2016-09-08,0.12609385653712724
2016-09-09,0.1448395662876842
2016-09-12,0.16801046154783747
2016-09-13,0.18866771278930278
2016-09-14,0.22191469221204282
2016-09-15,0.24923798461017646
2016-09-16,0.25053604960429626
2016-09-19,0.25507100899545826
2016-09-20,0.25516885240610354
2016-09-21,0.2528787317335743
2016-09-22,0.25408054583720224
2016-09-23,0.2605475599023647
2016-09-26,0.25952460628811097
2016-09-27,0.2577932474947295
2016-09-28,0.2578966829843997
2016-09-29,0.2634507276274275
2016-09-30,0.2638917173848697
2016-10-03,0.2650454343028135
2016-10-04,0.2640029614670318
2016-10-05,0.2639223190981633
2016-10-06,0.2641899662113876
2016-10-07,0.24281909657125197
2016-10-10,0.22694678987997174
2016-10-11,0.21890745435442355
2016-10-12,0.20842603134924603
2016-10-13,0.17558508114111265
2016-10-14,0.13329473474305212
2016-10-17,0.1313430159829257
2016-10-18,0.12314233375079155
2016-10-19,0.12405566335151785
2016-10-20,0.12411828878673485
2016-10-21,0.12195135277688941
2016-10-24,0.1070228913102183
2016-10-25,0.10750895067337171
2016-10-26,0.1375050700797229
2016-10-27,0.14010892800907004
2016-10-28,0.1305384219466398
2016-10-31,0.12814885985779523
2016-11-01,0.14221645482619732
2016-11-02,0.1412999027754149
2016-11-03,0.14552889535340882
2016-11-04,0.14454164758174945
2016-11-07,0.15490852405326394
2016-11-08,0.14195428697592144
2016-11-09,0.1412268681731171
2016-11-10,0.1614469875794092
2016-11-11,0.16489757617866685
2016-11-14,0.17779113489026355
2016-11-15,0.18807452345003123
2016-11-16,0.21650481201143906
2016-11-17,0.21666643401833277
2016-11-18,0.21691968708447587
2016-11-21,0.22537328792580794
2016-11-22,0.22221005870936303
2016-11-23,0.2208572059584052
2016-11-25,0.209887610048157
2016-11-28,0.20772053982373076
2016-11-29,0.20667319862019323
2016-11-30,0.20842589749750898
2016-12-01,0.20147689416096268
2016-12-02,0.20197383407830952
2016-12-05,0.20006357241914252
2016-12-06,0.19920027342215677
2016-12-07,0.19577185946882789
2016-12-08,0.19763960251750393
2016-12-09,0.20482642623203418
2016-12-12,0.17751719268202412
2016-12-13,0.18397133722405584
2016-12-14,0.15386796277472162
2016-12-15,0.15039124738064172
2016-12-16,0.12477587984475112
2016-12-19,0.12478022206882615
2016-12-20,0.12460336403001968
2016-12-21,0.11646291340712421
2016-12-22,0.12033528124129793
2016-12-23,0.11761276862979544
2016-12-27,0.11809419263691229
2016-12-28,0.11940140787447237
2016-12-29,0.11918321851188036
2016-12-30,0.1184825161160359
2017-01-03,0.11074453797863096
2017-01-04,0.11152231017992781
2017-01-05,0.10590165512967162
2017-01-06,0.1083960566478445
2017-01-09,0.10792099601220526
2017-01-10,0.105531017633305
2017-01-11,0.0941987646694895
2017-01-12,0.09268147096150334
2017-01-13,0.07784786125702013
2017-01-17,0.08074633239148196
2017-01-18,0.07999506038500592
2017-01-19,0.08087879863718303
2017-01-20,0.07942419274535821
2017-01-23,0.07931533322015608
2017-01-24,0.07967264474256117
2017-01-25,0.08956833392431159
2017-01-26,0.08977343300390961
2017-01-27,0.08872627703542799
2017-01-30,0.08746717109693061
2017-01-31,0.0884029471966494
2017-02-01,0.21871039042483614
2017-02-02,0.21987864552134612
2017-02-03,0.2188021357203232
2017-02-06,0.21928249820907006
2017-02-07,0.21881470853881296
2017-02-08,0.21840737852601957
2017-02-09,0.21801763250160103
2017-02-10,0.21960769539430045
2017-02-13,0.21738524133176526
2017-02-14,0.21708639899131474
2017-02-15,0.2171783992248884
2017-02-16,0.21760462286507296
2017-02-17,0.21612990290403464
2017-02-21,0.21554548093698858
2017-02-22,0.21489835401802637
2017-02-23,0.21666362045497609
2017-02-24,0.2146314797426181
2017-02-27,0.2142342745742725
2017-02-28,0.21411736925876362
2017-03-01,0.21750312449837925
2017-03-02,0.21980222967509572
2017-03-03,0.09732649799443717
2017-03-06,0.09853781984787253
2017-03-07,0.09900334655109244
2017-03-08,0.10032887174722091
2017-03-09,0.09946821931149027
2017-03-10,0.09940702207802678
2017-03-13,0.09830880257998732
2017-03-14,0.09789070445576771
2017-03-15,0.09948129678212052
2017-03-16,0.0919229551069644
2017-03-17,0.09476287383058943
2017-03-20,0.09903925845115301
2017-03-21,0.10956890940729175
2017-03-22,0.11312876281056214
2017-03-23,0.11439855625614342
2017-03-24,0.11328278020422042
2017-03-27,0.11327220745749551
2017-03-28,0.13148124659562685
2017-03-29,0.13129666686926122
2017-03-30,0.11426690349002137
2017-03-31,0.11181395366330031
2017-04-03,0.11078597348692705
2017-04-04,0.11145383396393095
2017-04-05,0.11408326283982699
2017-04-06,0.11344734679452556
2017-04-07,0.11341521221943109
2017-04-10,0.11362844351418268
2017-04-11,0.121170315723982
2017-04-12,0.12086828046260968
2017-04-13,0.11744561068730722
2017-04-17,0.11880150662940839
2017-04-18,0.1185110121172758
2017-04-19,0.11340871857508328
2017-04-20,0.11393476231003183
2017-04-21,0.10761518448156726
2017-04-24,0.11129251316584136
2017-04-25,0.1121929906057556
2017-04-26,0.11491303217050257
2017-04-27,0.08969021692469623
2017-04-28,0.0893795959347192
2017-05-01,0.11402997958371565
2017-05-02,0.11506541949967
2017-05-03,0.11600637257332262
2017-05-04,0.11472992937249808
2017-05-05,0.12520641957679324
2017-05-08,0.15217963754081962
2017-05-09,0.15134313537569602
2017-05-10,0.15320786392053964
2017-05-11,0.14533186773926546
2017-05-12,0.14868305595255127
2017-05-15,0.14663212856163765
2017-05-16,0.14828513433369006
2017-05-17,0.19704492483688096
2017-05-18,0.19956466661149005
2017-05-19,0.19722779781140243
2017-05-22,0.19656138715712437
2017-05-23,0.19627586419585027
2017-05-24,0.19728083893803877
2017-05-25,0.19456225964790602
2017-05-26,0.19518787358358294
2017-05-30,0.19485784064496708
2017-05-31,0.18725645829463922
2017-06-01,0.18667464863399813
2017-06-02,0.1907298030570593
2017-06-05,0.1945478251195412
2017-06-06,0.18786602102478292
2017-06-07,0.16498502259353232
2017-06-08,0.16416326605991566
2017-06-09,0.2130580201797855
2017-06-12,0.223913343627869
2017-06-13,0.2192809206029912
2017-06-14,0.22055478126537453
2017-06-15,0.22065508113154564
2017-06-16,0.19603041358720774
2017-06-19,0.21576658817125197
2017-06-20,0.21624561618711885
2017-06-21,0.21617370995346216
2017-06-22,0.2161483536619168
2017-06-23,0.21747626915407225
2017-06-26,0.21653138583053796
2017-06-27,0.22035557404103823
2017-06-28,0.22852307522550044
2017-06-29,0.23225315373579686
2017-06-30,0.23214135065403232
2017-07-03,0.2230893587833169
2017-07-05,0.2235151598080323
2017-07-06,0.22328346280182507
2017-07-07,0.2260208344600797
2017-07-10,0.2284296579992388
2017-07-11,0.18850925482940162
2017-07-12,0.16926732191248997
2017-07-13,0.17388488952468262
2017-07-14,0.1719381041612702
2017-07-17,0.16998793966816908
2017-07-18,0.1600583308514484
2017-07-19,0.13024354906880722
2017-07-20,0.12644483645313895
2017-07-21,0.12571979950275486
2017-07-24,0.13040300391664114
2017-07-25,0.1303614806959531
2017-07-26,0.12922121422512295
2017-07-27,0.1374068552257589
2017-07-28,0.1332705683922496
2017-07-31,0.12250249128781117
2017-08-01,0.12501482492378269
2017-08-02,0.19874659615517756
2017-08-03,0.20491907468805481
2017-08-04,0.19926126093608335
2017-08-07,0.20201658463957278
2017-08-08,0.2022899714552698
2017-08-09,0.20226009364660277
2017-08-10,0.23900973261105157
2017-08-11,0.23899750621211424
2017-08-14,0.24181868802782688
2017-08-15,0.2431380426615093
2017-08-16,0.24472095212237183
2017-08-17,0.25686927318774067
2017-08-18,0.2562288583454809
2017-08-21,0.256475510131083
2017-08-22,0.2588916824933441
2017-08-23,0.2588666644348902
2017-08-24,0.25982916668465283
2017-08-25,0.24837554597307981
2017-08-28,0.24658700274709236
2017-08-29,0.24483576932624634
2017-08-30,0.24442577392336712
2017-08-31,0.18823870711654753
2017-09-01,0.18308193979285517
2017-09-05,0.18978408796236423
2017-09-06,0.1834844563150422
2017-09-07,0.18257061108844508
2017-09-08,0.1903896979175081
2017-09-11,0.1633457234720153
2017-09-12,0.15846610255441038
2017-09-13,0.15253676516315862
2017-09-14,0.1498282801416051
2017-09-15,0.15410713138879603
2017-09-18,0.14080166133636426
2017-09-19,0.1404931711412183
2017-09-20,0.1524920348275183
2017-09-21,0.1505727812095831
2017-09-22,0.1525011258210699
2017-09-25,0.15397958219416225
2017-09-26,0.16748821612898454
2017-09-27,0.1651034118396988
2017-09-28,0.1605899323271985
2017-09-29,0.16208167347374486
2017-10-02,0.16028197414328132
2017-10-03,0.16194067841799084
2017-10-04,0.1590884797029751
2017-10-05,0.16734013430238207
2017-10-06,0.16721686834929606
2017-10-09,0.15935745216148867
2017-10-10,0.14397531636728494
2017-10-11,0.14507410552664773
2017-10-12,0.14354780360404795
2017-10-13,0.14300790526338303
2017-10-16,0.15318588381185352
2017-10-17,0.15108675579643022
2017-10-18,0.1520806077950627
2017-10-19,0.1633286083919505
2017-10-20,0.15090812225199177
2017-10-23,0.14596053790067604
2017-10-24,0.14188583067500646
2017-10-25,0.1322538312275604
2017-10-26,0.13185790231024763
2017-10-27,0.17596247184402397
2017-10-30,0.18842644583435922
2017-10-31,0.19028866174820125
2017-11-01,0.19950509721531698
2017-11-02,0.19628378838697041
2017-11-03,0.20864991117709383
2017-11-06,0.20829937637267545
2017-11-07,0.20833491502936324
2017-11-08,0.2076409780373037
2017-11-09,0.20941506251541
2017-11-10,0.20930392288367855
2017-11-13,0.21192749513534243
2017-11-14,0.21727118088353947
2017-11-15,0.22488133123959722
2017-11-16,0.22544323586084422
2017-11-17,0.20578737410687445
2017-11-20,0.2064498003881555
2017-11-21,0.21141986868389898
2017-11-22,0.2122182213907987
2017-11-24,0.21018257632094411
2017-11-27,0.21334621353521221
2017-11-28,0.1845291962127716
2017-11-29,0.18794481977093574
2017-11-30,0.18800437120962543
2017-12-01,0.1825744774185617
2017-12-04,0.1836388429681663
2017-12-05,0.1587053613083457
2017-12-06,0.15410207517424465
2017-12-07,0.15367360420190404
2017-12-08,0.14992428495462304
2017-12-11,0.16685411531308242
2017-12-12,0.16750724110247395
2017-12-13,0.16764223050439359
2017-12-14,0.15889700049801234
2017-12-15,0.15446148513159658
2017-12-18,0.15646271575610723
2017-12-19,0.1603157948468275
2017-12-20,0.16033196140671188
2017-12-21,0.14788544363175998
2017-12-22,0.14338058944100054
2017-12-26,0.16826603596377537
2017-12-27,0.1677223964473109
2017-12-28,0.16718841525606087
2017-12-29,0.1551415620806985
2018-01-02,0.16011628287676782
2018-01-03,0.15916730657744377
2018-01-04,0.15727160593189743
2018-01-05,0.1611579905173941
2018-01-08,0.161158214167281
2018-01-09,0.16125343968298889
2018-01-10,0.16131060259285765
2018-01-11,0.14839834691484738
2018-01-12,0.15003873864469913
2018-01-16,0.15158093408281692
2018-01-17,0.16053294747197921
2018-01-18,0.15772050098057092
2018-01-19,0.15202137715304861
2018-01-22,0.14994067785311188
2018-01-23,0.14981117571394972
2018-01-24,0.16003112238698938
2018-01-25,0.17134416523302956
2018-01-26,0.14685797107077816
2018-01-29,0.1638987909405722
2018-01-30,0.16432755978140107
2018-01-31,0.16091485733162333
2018-02-01,0.14688796260432962
2018-02-02,0.20701739587761162
2018-02-05,0.2178998632244009
2018-02-06,0.26624415701915766
2018-02-07,0.2735989325505914
2018-02-08,0.28483509815618985
2018-02-09,0.2908816549194586
2018-02-12,0.32879175044100145
2018-02-13,0.3286341126373168
2018-02-14,0.3368919371690887
2018-02-15,0.35350578923736675
2018-02-16,0.3534837988289402
2018-02-20,0.353385031785437
2018-02-21,0.35272477337255964
2018-02-22,0.35425907392569084
2018-02-23,0.35514000288120384
2018-02-26,0.3541835469896526
2018-02-27,0.3547567815833307
2018-02-28,0.345176877834393
2018-03-01,0.35133645064127506
2018-03-02,0.35164493589106566
2018-03-05,0.35163898953488787
2018-03-06,0.3093703177652038
2018-03-07,0.29465585535739414
2018-03-08,0.2649191757274277
2018-03-09,0.2512331708561057
2018-03-12,0.21963057669287356
2018-03-13,0.2270549887670135
2018-03-14,0.1973672910174069
2018-03-15,0.1966148882150609
2018-03-16,0.19101451398688526
2018-03-19,0.1658172843408809
2018-03-20,0.16525710741374966
2018-03-21,0.18387559201429074
2018-03-22,0.18970402122017607
2018-03-23,0.20205936222780413
2018-03-26,0.25773424518485116
2018-03-27,0.26045329054047794
2018-03-28,0.2620253620578551
2018-03-29,0.264737728094839
2018-04-02,0.25968980248004236
2018-04-03,0.26142014962714594
2018-04-04,0.271019210148219
2018-04-05,0.27251423034915573
2018-04-06,0.2844062180111929
2018-04-09,0.2838715105563893
2018-04-10,0.2852993003378856
2018-04-11,0.28243560661174866
2018-04-12,0.2841634878631397
2018-04-13,0.2834115484789312
2018-04-16,0.28440812030019913
2018-04-17,0.28845094667158894
2018-04-18,0.28311338981239065
2018-04-19,0.3006509842285116
2018-04-20,0.3234893843566331
2018-04-23,0.3202303362660016
2018-04-24,0.31364834340659825
2018-04-25,0.26205892177769907
2018-04-26,0.24865877860116756
2018-04-27,0.2489286062632577
2018-04-30,0.25602541276293905
2018-05-01,0.26781437233955485
2018-05-02,0.3059289227720916
2018-05-03,0.2998506644663661
2018-05-04,0.32674077903050347
2018-05-07,0.30971371423566896
2018-05-08,0.3091373104600973
2018-05-09,0.3049138175935799
2018-05-10,0.305267807358693
2018-05-11,0.3060907895696265
2018-05-14,0.30691402561937026
2018-05-15,0.3100140874246989
2018-05-16,0.30848082855680403
2018-05-17,0.3096678707978693
2018-05-18,0.2895840156906697
2018-05-21,0.23914632352724247
2018-05-22,0.23896222954628302
2018-05-23,0.22745278415281014
2018-05-24,0.22910076741542942
2018-05-25,0.22936637221166167
2018-05-29,0.22285730805785317
2018-05-30,0.22147477024828502
2018-05-31,0.21492393615456493
2018-06-01,0.16914981526258588
2018-06-04,0.16970228226645473
2018-06-05,0.11322215447345071
2018-06-06,0.11202655689898382
2018-06-07,0.11301962613772808
2018-06-08,0.11779996380712048
2018-06-11,0.10842217235643455
2018-06-12,0.10855148779655538
2018-06-13,0.1126275519150136
2018-06-14,0.10691617059019441
2018-06-15,0.1094869537575319
2018-06-18,0.10695450735822812
2018-06-19,0.12089558331048507
2018-06-20,0.11920377672627067
2018-06-21,0.12040120811971576
2018-06-22,0.11805723811701688
2018-06-25,0.12767088110029853
2018-06-26,0.13600011068819637
2018-06-27,0.13568983384268155
2018-06-28,0.13851783710296134
2018-06-29,0.13825595177650077
2018-07-02,0.12842389353450348
2018-07-03,0.1362159420239565
2018-07-05,0.1365176483284013
2018-07-06,0.14612888149884382
2018-07-09,0.15535751214182006
2018-07-10,0.1523384564609868
